file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\blog_demos-master\springmybatisexceptiondemo\src\main\java\com\ssm\dao\User013Mapper.java,com.ssm.dao.User013Mapper,insertSelective/1[com.ssm.pojo.User],FALSE,10,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,FALSE
C:\blog_demos-master\nginx-clojure-tutorials\simple-hello\src\main\java\com\bolingcavalry\simplehello\HelloHandler.java,com.bolingcavalry.simplehello.HelloHandler,"invoke/1[java.util.Map<java.lang.String,java.lang.Object>]",FALSE,22,0,0,0,0,1,2,3,1,0,1,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,4,1,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\wiring\BeanConfigurerSupport.java,org.springframework.beans.factory.wiring.BeanConfigurerSupport,afterPropertiesSet/0,FALSE,100,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\wiring\BeanConfigurerSupport.java,org.springframework.beans.factory.wiring.BeanConfigurerSupport,setBeanFactory/1[org.springframework.beans.factory.BeanFactory],FALSE,75,3,1,0,1,3,1,9,0,0,1,1,1,1,0,1,0,1,1,0,2,1,1,0,0,0,27,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\wiring\BeanConfigurerSupport.java,org.springframework.beans.factory.wiring.BeanConfigurerSupport,destroy/0,FALSE,109,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,15,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\wiring\BeanConfigurerSupport.java,org.springframework.beans.factory.wiring.BeanConfigurerSupport,"checkExposedObject/2[java.lang.Object,java.lang.Object]",FALSE,169,0,1,1,0,2,2,5,0,0,2,2,0,0,0,1,0,0,3,0,0,1,1,0,0,0,26,2,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\wiring\BeanConfigurerSupport.java,org.springframework.beans.factory.wiring.BeanConfigurerSupport,setBeanWiringInfoResolver/1[org.springframework.beans.factory.wiring.BeanWiringInfoResolver],FALSE,66,1,0,0,0,1,1,4,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,29,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\wiring\BeanConfigurerSupport.java,org.springframework.beans.factory.wiring.BeanConfigurerSupport,createDefaultBeanWiringInfoResolver/0,FALSE,92,2,2,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\wiring\BeanConfigurerSupport.java,org.springframework.beans.factory.wiring.BeanConfigurerSupport,configureBean/1[java.lang.Object],FALSE,121,8,13,0,13,11,20,36,3,5,1,20,1,1,0,2,1,1,8,0,5,2,4,0,0,0,73,1,2,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\wiring\BeanWiringInfoResolver.java,org.springframework.beans.factory.wiring.BeanWiringInfoResolver,resolveWiringInfo/1[java.lang.Object],FALSE,37,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,TRUE
C:\blog_demos-master\hbasedemo\src\main\java\com\bolingcavalry\controller\HBaseController.java,com.bolingcavalry.controller.HBaseController,"insert/2[com.bolingcavalry.controller.HttpServletRequest,com.bolingcavalry.controller.Model]",FALSE,67,6,7,0,7,2,10,12,1,5,2,10,2,2,0,0,0,0,6,0,5,0,0,0,0,0,19,1,1,FALSE
C:\blog_demos-master\hbasedemo\src\main\java\com\bolingcavalry\controller\HBaseController.java,com.bolingcavalry.controller.HBaseController,"find/2[com.bolingcavalry.controller.HttpServletRequest,com.bolingcavalry.controller.Model]",FALSE,98,7,4,0,4,2,8,6,1,2,2,8,1,1,0,0,0,0,3,0,2,0,0,0,0,0,13,1,1,FALSE
C:\blog_demos-master\hbasedemo\src\main\java\com\bolingcavalry\controller\HBaseController.java,com.bolingcavalry.controller.HBaseController,"buileFilePageInfo/2[java.lang.String,com.bolingcavalry.controller.Model]",FALSE,52,2,3,2,1,1,2,5,1,0,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,7,2,0,FALSE
C:\blog_demos-master\hbasedemo\src\main\java\com\bolingcavalry\controller\HBaseController.java,com.bolingcavalry.controller.HBaseController,"delete/2[com.bolingcavalry.controller.HttpServletRequest,com.bolingcavalry.controller.Model]",FALSE,86,5,3,0,3,2,6,6,1,2,2,6,2,2,0,0,0,0,4,0,2,0,0,0,0,0,15,1,1,FALSE
C:\blog_demos-master\hbasedemo\src\main\java\com\bolingcavalry\controller\HBaseController.java,com.bolingcavalry.controller.HBaseController,"get/2[com.bolingcavalry.controller.HttpServletRequest,java.lang.String]",FALSE,48,1,3,3,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,FALSE
C:\blog_demos-master\hbasedemo\src\main\java\com\bolingcavalry\controller\HBaseController.java,com.bolingcavalry.controller.HBaseController,addCommon/1[com.bolingcavalry.controller.Model],FALSE,41,1,2,2,0,2,2,6,1,0,1,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,6,2,0,TRUE
C:\blog_demos-master\hbasedemo\src\main\java\com\bolingcavalry\controller\HBaseController.java,com.bolingcavalry.controller.HBaseController,"toIndex/2[com.bolingcavalry.controller.HttpServletRequest,com.bolingcavalry.controller.Model]",FALSE,59,4,1,0,1,1,3,6,1,1,2,3,1,1,0,0,0,0,4,0,1,0,0,0,0,0,9,1,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\InitializingBean.java,org.springframework.beans.factory.InitializingBean,afterPropertiesSet/0,FALSE,37,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,TRUE
C:\blog_demos-master\jetcd-tutorials\advanced-operate\src\test\java\com\bolingcavalry\dao\impl\AdvancedEtcdServiceImplTest.java,com.bolingcavalry.dao.impl.AdvancedEtcdServiceImplTest,key/1[java.lang.String],FALSE,28,0,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,7,10,0,FALSE
C:\blog_demos-master\jetcd-tutorials\advanced-operate\src\test\java\com\bolingcavalry\dao\impl\AdvancedEtcdServiceImplTest.java,com.bolingcavalry.dao.impl.AdvancedEtcdServiceImplTest,cas/0,FALSE,39,4,4,0,4,1,7,13,0,5,0,7,1,1,0,0,0,0,4,0,6,0,0,0,0,0,12,0,0,FALSE
C:\blog_demos-master\jetcd-tutorials\advanced-operate\src\test\java\com\bolingcavalry\dao\impl\AdvancedEtcdServiceImplTest.java,com.bolingcavalry.dao.impl.AdvancedEtcdServiceImplTest,close/0,FALSE,33,3,2,0,2,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,FALSE
C:\blog_demos-master\springschemademo\src\main\java\com\bolingcavalry\ComputerNamespaceHandler.java,com.bolingcavalry.ComputerNamespaceHandler,init/0,FALSE,13,2,2,0,2,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,FALSE
C:\blog_demos-master\disruptor-tutorials\consume-mode\src\main\java\com\bolingcavalry\service\impl\Scene10.java,com.bolingcavalry.service.impl.Scene10,disruptorOperate/0,FALSE,18,2,2,0,2,1,3,8,0,5,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,14,4,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\BeanNotOfRequiredTypeException.java,org.springframework.beans.factory.BeanNotOfRequiredTypeException,getRequiredType/0,FALSE,66,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\BeanNotOfRequiredTypeException.java,org.springframework.beans.factory.BeanNotOfRequiredTypeException,"BeanNotOfRequiredTypeException/3[java.lang.String,java.lang.Class<?>,java.lang.Class<?>]",TRUE,47,0,2,2,0,1,1,6,0,0,3,1,0,0,0,0,0,0,4,0,3,1,0,0,0,0,28,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\BeanNotOfRequiredTypeException.java,org.springframework.beans.factory.BeanNotOfRequiredTypeException,getBeanName/0,FALSE,59,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\BeanNotOfRequiredTypeException.java,org.springframework.beans.factory.BeanNotOfRequiredTypeException,getActualType/0,FALSE,73,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,TRUE
C:\blog_demos-master\spring-cloud-square-tutorials\consumer-okhttp\src\main\java\com\bolingcavalry\consumer\OkHttpClientConfig.java,com.bolingcavalry.consumer.OkHttpClientConfig,okHttpClientBuilder/0,FALSE,19,4,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\blog_demos-master\junitpractice\simplebean\src\main\java\com\bolingcavalry\simplebean\SimpleBeanApplication.java,com.bolingcavalry.simplebean.SimpleBeanApplication,main/1[java.lang.String[]],FALSE,14,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,FALSE
C:\blog_demos-master\kurentodemo\player-with-record\src\main\java\com\bolingcavalry\playerwithrecord\PlayerRecorderHandler.java,com.bolingcavalry.playerwithrecord.PlayerRecorderHandler$Anonymous2,onEvent/1[com.bolingcavalry.playerwithrecord.MediaStateChangedEvent],FALSE,140,4,2,0,2,2,9,12,0,2,1,9,0,0,0,1,0,0,6,0,2,0,1,0,0,0,14,1,0,FALSE
C:\blog_demos-master\leetcode\src\practice\L1184.java,practice.L1184,"distanceBetweenBusStops/3[int[],int,int]",FALSE,11,1,1,1,0,8,0,23,3,4,3,0,0,0,1,2,0,0,0,6,8,0,2,0,0,0,10,1,0,FALSE
C:\blog_demos-master\leetcode\src\practice\L1184.java,practice.L1184,main/1[java.lang.String[]],FALSE,44,2,2,0,2,1,2,4,0,0,1,2,1,1,0,0,0,0,0,16,0,0,0,0,0,0,3,9,0,FALSE
C:\blog_demos-master\kurentodemo\player-with-record\src\main\java\com\bolingcavalry\playerwithrecord\PlayerRecorderHandler.java,com.bolingcavalry.playerwithrecord.PlayerRecorderHandler$Anonymous3,onEvent/1[com.bolingcavalry.playerwithrecord.ErrorEvent],FALSE,165,2,2,0,2,1,3,4,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,1,FALSE
C:\blog_demos-master\customizeimportselector\src\main\java\com\bolingcavalry\customizeimportselector\selector\CustomizeImportSelector1.java,com.bolingcavalry.customizeimportselector.selector.CustomizeImportSelector1,selectImports/1[com.bolingcavalry.customizeimportselector.selector.AnnotationMetadata],FALSE,16,1,0,0,0,1,3,4,1,0,1,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,5,1,0,FALSE
C:\blog_demos-master\kurentodemo\player-with-record\src\main\java\com\bolingcavalry\playerwithrecord\PlayerRecorderHandler.java,com.bolingcavalry.playerwithrecord.PlayerRecorderHandler$Anonymous4,onEvent/1[com.bolingcavalry.playerwithrecord.EndOfStreamEvent],FALSE,175,2,2,0,2,1,3,4,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,1,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\FieldRetrievingFactoryBean.java,org.springframework.beans.factory.config.FieldRetrievingFactoryBean,setTargetClass/1[java.lang.Class<?>],FALSE,81,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\FieldRetrievingFactoryBean.java,org.springframework.beans.factory.config.FieldRetrievingFactoryBean,setTargetField/1[java.lang.String],FALSE,117,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\FieldRetrievingFactoryBean.java,org.springframework.beans.factory.config.FieldRetrievingFactoryBean,setTargetObject/1[java.lang.Object],FALSE,99,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\FieldRetrievingFactoryBean.java,org.springframework.beans.factory.config.FieldRetrievingFactoryBean,getTargetClass/0,FALSE,88,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\FieldRetrievingFactoryBean.java,org.springframework.beans.factory.config.FieldRetrievingFactoryBean,getObject/0,FALSE,198,1,1,0,1,3,2,12,2,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,10,1,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\FieldRetrievingFactoryBean.java,org.springframework.beans.factory.config.FieldRetrievingFactoryBean,setBeanName/1[java.lang.String],FALSE,146,1,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\FieldRetrievingFactoryBean.java,org.springframework.beans.factory.config.FieldRetrievingFactoryBean,setStaticField/1[java.lang.String],FALSE,135,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\FieldRetrievingFactoryBean.java,org.springframework.beans.factory.config.FieldRetrievingFactoryBean,getTargetObject/0,FALSE,106,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\FieldRetrievingFactoryBean.java,org.springframework.beans.factory.config.FieldRetrievingFactoryBean,afterPropertiesSet/0,FALSE,157,0,0,0,0,11,7,26,0,4,0,7,0,0,0,10,0,1,5,3,8,2,2,0,0,0,32,1,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\FieldRetrievingFactoryBean.java,org.springframework.beans.factory.config.FieldRetrievingFactoryBean,getTargetField/0,FALSE,124,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\FieldRetrievingFactoryBean.java,org.springframework.beans.factory.config.FieldRetrievingFactoryBean,setBeanClassLoader/1[java.lang.ClassLoader],FALSE,151,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\FieldRetrievingFactoryBean.java,org.springframework.beans.factory.config.FieldRetrievingFactoryBean,isSingleton/0,FALSE,219,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\FieldRetrievingFactoryBean.java,org.springframework.beans.factory.config.FieldRetrievingFactoryBean,getObjectType/0,FALSE,214,0,0,0,0,2,1,3,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\blog_demos-master\customizeimportselector\src\main\java\com\bolingcavalry\customizeimportselector\selector\CustomizeImportSelector2.java,com.bolingcavalry.customizeimportselector.selector.CustomizeImportSelector2,selectImports/1[com.bolingcavalry.customizeimportselector.selector.AnnotationMetadata],FALSE,15,1,0,0,0,1,3,4,1,0,1,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,5,1,0,FALSE
C:\blog_demos-master\redisdemo\src\main\java\com\bolingcavalry\service\impl\RedisServiceImpl.java,com.bolingcavalry.service.impl.RedisServiceImpl,borrowJedis/0,FALSE,29,3,6,5,1,2,1,6,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,2,0,TRUE
C:\blog_demos-master\redisdemo\src\main\java\com\bolingcavalry\service\impl\RedisServiceImpl.java,com.bolingcavalry.service.impl.RedisServiceImpl,"strSet/2[java.lang.String,java.lang.String]",FALSE,48,2,2,0,2,2,3,7,0,1,2,3,2,1,0,1,0,0,0,0,1,0,1,0,0,0,8,1,0,FALSE
C:\blog_demos-master\redisdemo\src\main\java\com\bolingcavalry\service\impl\RedisServiceImpl.java,com.bolingcavalry.service.impl.RedisServiceImpl,setGet/1[java.lang.String],FALSE,59,2,2,0,2,2,3,9,2,2,1,3,2,1,0,1,0,0,0,0,2,0,1,0,0,0,9,1,0,FALSE
C:\blog_demos-master\redisdemo\src\main\java\com\bolingcavalry\service\impl\RedisServiceImpl.java,com.bolingcavalry.service.impl.RedisServiceImpl,exists/1[java.lang.String],FALSE,96,2,2,0,2,2,3,9,2,2,1,3,2,1,0,1,0,0,0,0,2,0,1,0,0,0,8,1,0,FALSE
C:\blog_demos-master\redisdemo\src\main\java\com\bolingcavalry\service\impl\RedisServiceImpl.java,com.bolingcavalry.service.impl.RedisServiceImpl,returnJedis/1[com.bolingcavalry.service.impl.Jedis],FALSE,41,2,6,5,1,3,1,5,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,6,2,0,TRUE
C:\blog_demos-master\redisdemo\src\main\java\com\bolingcavalry\service\impl\RedisServiceImpl.java,com.bolingcavalry.service.impl.RedisServiceImpl,"listAppend/2[java.lang.String,java.lang.String]",FALSE,72,2,2,0,2,2,3,7,0,1,2,3,2,1,0,1,0,0,0,0,1,0,1,0,0,0,8,1,0,FALSE
C:\blog_demos-master\redisdemo\src\main\java\com\bolingcavalry\service\impl\RedisServiceImpl.java,com.bolingcavalry.service.impl.RedisServiceImpl,listGetAll/1[java.lang.String],FALSE,82,2,2,0,2,3,3,9,1,2,1,3,2,1,0,2,0,0,0,2,3,0,1,0,0,0,11,1,0,FALSE
C:\blog_demos-master\javacv-tutorials\simple-grab-push\src\main\java\com\bolingcavalry\grabpush\extend\Recognize.java,com.bolingcavalry.grabpush.extend.Recognize,main/1[java.lang.String[]],FALSE,48,1,2,0,2,1,1,4,0,1,1,1,1,1,0,0,0,0,3,0,1,2,0,0,0,0,4,9,0,FALSE
C:\blog_demos-master\javacv-tutorials\simple-grab-push\src\main\java\com\bolingcavalry\grabpush\extend\Recognize.java,com.bolingcavalry.grabpush.extend.Recognize,"recog/2[java.lang.String,java.lang.String]",FALSE,28,7,1,1,0,1,6,12,0,6,2,6,0,0,0,0,0,0,3,8,6,1,0,0,0,0,17,2,0,FALSE
C:\blog_demos-master\kurentodemo\player-with-record\src\main\java\com\bolingcavalry\playerwithrecord\PlayerRecorderHandler.java,com.bolingcavalry.playerwithrecord.PlayerRecorderHandler$Anonymous1,onEvent/1[com.bolingcavalry.playerwithrecord.IceCandidateFoundEvent],FALSE,109,3,0,0,0,2,8,13,0,1,1,8,0,0,0,0,1,0,3,0,1,0,2,0,0,0,16,1,1,FALSE
C:\blog_demos-master\grpc-tutorials\grpc-lib\src\generated\main\grpc\com\bolingcavalry\grpctutorials\lib\StockServiceGrpc.java,com.bolingcavalry.grpctutorials.lib.StockServiceGrpc$StockServiceStub,"build/2[io.grpc.Channel,io.grpc.CallOptions]",FALSE,138,3,1,0,1,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,FALSE
C:\blog_demos-master\grpc-tutorials\grpc-lib\src\generated\main\grpc\com\bolingcavalry\grpctutorials\lib\StockServiceGrpc.java,com.bolingcavalry.grpctutorials.lib.StockServiceGrpc$StockServiceStub,"StockServiceStub/2[io.grpc.Channel,io.grpc.CallOptions]",TRUE,132,2,1,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,FALSE
C:\blog_demos-master\grpc-tutorials\grpc-lib\src\generated\main\grpc\com\bolingcavalry\grpctutorials\lib\StockServiceGrpc.java,com.bolingcavalry.grpctutorials.lib.StockServiceGrpc$StockServiceStub,batchDeduct/1[io.grpc.stub.StreamObserver<com.bolingcavalry.grpctutorials.lib.DeductReply>],FALSE,148,1,0,0,0,1,5,3,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,TRUE
C:\blog_demos-master\hiveudf\src\main\java\com\bolingcavalry\hiveudf\udaf\FieldLength.java,com.bolingcavalry.hiveudf.udaf.FieldLength,getEvaluator/1[com.bolingcavalry.hiveudf.udaf.GenericUDAFParameterInfo],FALSE,16,3,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,FALSE
C:\blog_demos-master\hiveudf\src\main\java\com\bolingcavalry\hiveudf\udaf\FieldLength.java,com.bolingcavalry.hiveudf.udaf.FieldLength,getEvaluator/1[com.bolingcavalry.hiveudf.udaf.TypeInfo[]],FALSE,21,3,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,FALSE
C:\blog_demos-master\cassandrahelloworld\src\main\java\com\bolingcavalry\cassandrahelloworld\model\Student.java,com.bolingcavalry.cassandrahelloworld.model.Student,getStudentKey/0,FALSE,16,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\blog_demos-master\cassandrahelloworld\src\main\java\com\bolingcavalry\cassandrahelloworld\model\Student.java,com.bolingcavalry.cassandrahelloworld.model.Student,setAge/1[java.lang.Integer],FALSE,28,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,FALSE
C:\blog_demos-master\cassandrahelloworld\src\main\java\com\bolingcavalry\cassandrahelloworld\model\Student.java,com.bolingcavalry.cassandrahelloworld.model.Student,getAge/0,FALSE,24,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\blog_demos-master\cassandrahelloworld\src\main\java\com\bolingcavalry\cassandrahelloworld\model\Student.java,com.bolingcavalry.cassandrahelloworld.model.Student,Student/0,TRUE,9,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE
C:\blog_demos-master\cassandrahelloworld\src\main\java\com\bolingcavalry\cassandrahelloworld\model\Student.java,com.bolingcavalry.cassandrahelloworld.model.Student,setStudentKey/1[com.bolingcavalry.cassandrahelloworld.model.StudentKey],FALSE,20,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,FALSE
C:\blog_demos-master\jacksondemo\annotation\src\main\java\com\bolingcavalry\jacksondemo\annotation\classannonation\JsonIgnorePropertiesSerialization.java,com.bolingcavalry.jacksondemo.annotation.classannonation.JsonIgnorePropertiesSerialization$Test,setField1/1[java.lang.String],FALSE,27,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,FALSE
C:\blog_demos-master\jacksondemo\annotation\src\main\java\com\bolingcavalry\jacksondemo\annotation\classannonation\JsonIgnorePropertiesSerialization.java,com.bolingcavalry.jacksondemo.annotation.classannonation.JsonIgnorePropertiesSerialization$Test,setField2/1[java.lang.String],FALSE,35,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,FALSE
C:\blog_demos-master\jacksondemo\annotation\src\main\java\com\bolingcavalry\jacksondemo\annotation\classannonation\JsonIgnorePropertiesSerialization.java,com.bolingcavalry.jacksondemo.annotation.classannonation.JsonIgnorePropertiesSerialization$Test,setField0/1[java.lang.String],FALSE,19,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,FALSE
C:\blog_demos-master\jacksondemo\annotation\src\main\java\com\bolingcavalry\jacksondemo\annotation\classannonation\JsonIgnorePropertiesSerialization.java,com.bolingcavalry.jacksondemo.annotation.classannonation.JsonIgnorePropertiesSerialization$Test,getField0/0,FALSE,15,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\blog_demos-master\jacksondemo\annotation\src\main\java\com\bolingcavalry\jacksondemo\annotation\classannonation\JsonIgnorePropertiesSerialization.java,com.bolingcavalry.jacksondemo.annotation.classannonation.JsonIgnorePropertiesSerialization$Test,getField2/0,FALSE,31,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\blog_demos-master\jacksondemo\annotation\src\main\java\com\bolingcavalry\jacksondemo\annotation\classannonation\JsonIgnorePropertiesSerialization.java,com.bolingcavalry.jacksondemo.annotation.classannonation.JsonIgnorePropertiesSerialization$Test,getField1/0,FALSE,23,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\blog_demos-master\jacksondemo\annotation\src\main\java\com\bolingcavalry\jacksondemo\annotation\classannonation\JsonIgnorePropertiesSerialization.java,com.bolingcavalry.jacksondemo.annotation.classannonation.JsonIgnorePropertiesSerialization$Test,toString/0,FALSE,40,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,5,1,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractAutowireCapableBeanFactory.java,org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory,setParameterNameDiscoverer/1[org.springframework.beans.factory.support.ParameterNameDiscoverer],FALSE,196,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,1,0,TRUE
